club,reclat_in,reclog_in,IN/OUT,date,name,clubs,reclat_out,reclog_out,contract
鹿島アントラーズ,35.98903,140.64299,IN,2023/12/21,MF　佐野　海舟,町田,35.59248,139.43889,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/12/8,DF　昌子　源,Ｇ大阪,34.80179,135.53828,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/12/7,GK　パク　ウィジョン,漢陽工業高校(韓国),37.56608728556967,127.0116543274669,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/11/30,DF　植田　直通,ニーム・オリンピック(フランス),43.815945553015936,4.359198886508162,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/11/26,FW　知念　慶,川崎Ｆ,35.58683,139.64891,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/11/25,MF　藤井　智也,広島,34.43964,132.39497,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/11/17,FW　師岡　柊生,東京国際大学,35.933715023199234,139.3537527673722,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/9/20,DF　津久井　佳祐,昌平高校,36.05703323895499,139.7008206023103,新加入
京都サンガF.C.,35.01712,135.58121,IN,2023/12/20,FW　木下　康介,水戸,36.34767,140.41379,新加入
京都サンガF.C.,35.01712,135.58121,IN,2023/12/20,MF　佐藤　響,鳥栖,33.37176,130.51994,完全移籍
京都サンガF.C.,35.01712,135.58121,IN,2023/12/20,MF　金子　大毅,浦和,35.90248,139.71397,完全移籍
京都サンガF.C.,35.01712,135.58121,IN,2023/12/13,MF　谷内田　哲平,栃木,36.5155,139.85779,復帰
京都サンガF.C.,35.01712,135.58121,IN,2023/12/9,DF　三竿　雄斗,大分,33.20111,131.65639,新加入
モンテディオ山形,38.33677,140.37708,IN,2023/7/8,DF　吉田　泰授,山梨学院大学,35.654772345329654,138.60685758082587,新加入
モンテディオ山形,38.33677,140.37708,IN,2023/12/7,MF　イサカ　ゼイン,川崎Ｆ,35.58683,139.64891,新加入
モンテディオ山形,38.33677,140.37708,IN,2023/12/8,DF　成瀬　竣平,名古屋,35.08457,137.17126,期限付き
モンテディオ山形,38.33677,140.37708,IN,2023/12/9,DF　熊本　雄太,福岡,33.5863,130.46143,新加入
京都サンガF.C.,35.01712,135.58121,IN,2023/12/7,MF　平戸　太貴,町田,35.59248,139.43889,新加入
いわきＦＣ,37.01492,140.85928,IN,2023/12/25,GK　高木和　徹,東京Ｖ,35.66367,139.5289,期限付き
北海道コンサドーレ札幌,43.0177717,141.4087122,IN,2023/11/12,MF　スパチョーク,ブリーラム・ユナイテッドFC,14.96663,103.096003,完全移籍
京都サンガF.C.,35.01712,135.58121,IN,2023/12/6,FW　一美　和成,徳島,34.16721,134.6196,新加入
北海道コンサドーレ札幌,43.0177717,141.4087122,IN,2023/12/12,MF　小林　祐希,神戸,34.65666,135.16966,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/21,MF　鈴木　陽成,ブラウブリッツ秋田Ｕ－１８,39.71941,140.09393,トップ昇格
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/20,DF　阿部　海大,岡山,34.68083,133.91856,期限付き
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/15,FW　丹羽　詩温,金沢,36.57584,136.60526,期限付き
名古屋グランパス,35.08457,137.17126,IN,2023/12/8,MF　和泉　竜司,鹿島,35.98903,140.64299,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/5,FW　梶谷　政仁,鳥栖,33.37176,130.51994,期限付き
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/8,DF　星　キョーワァン,横浜FC,35.47043,139.60277,新加入
浦和レッズ,35.90248,139.71397,IN,2023/8/17,MF　堀内　陽太,浦和レッズユース,35.90248,139.71397,トップ昇格
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/14,GK　山田　元気,山口,34.15754,131.43742,新加入
水戸ホーリーホック,36.34767,140.41379,IN,2023/12/12,MF　武田　英寿,浦和,35.90248,139.71397,期限付き
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/1/6,GK　圍　謙太朗,相模原,35.53152,139.3806,新加入
北海道コンサドーレ札幌,43.0177717,141.4087122,IN,2023/12/2,MF　浅野　雄也,広島,34.43964,132.39497,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/13,GK　小澤　章人,水戸,36.34767,140.41379,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/12,MF　水谷　拓磨,長野,36.57983,138.16821,新加入
湘南ベルマーレ,35.34083,139.33708,IN,2023/1/6,MF　永木　亮太,名古屋,35.08457,137.17126,復帰
湘南ベルマーレ,35.34083,139.33708,IN,2023/11/22,DF　柴田　徹,早稲田大学,35.72651285540325,139.56263959342303,新加入
湘南ベルマーレ,35.34083,139.33708,IN,2023/11/24,GK　馬渡　洋樹,岡山,34.68083,133.91856,完全移籍
湘南ベルマーレ,35.34083,139.33708,IN,2023/11/25,MF　小野瀬　康介,Ｇ大阪,34.80179,135.53828,新加入
湘南ベルマーレ,35.34083,139.33708,IN,2023/11/30,MF　阿部　浩之,名古屋,35.08457,137.17126,完全移籍
湘南ベルマーレ,35.34083,139.33708,IN,2023/11/30,DF　杉岡　大暉,鹿島,35.98903,140.64299,完全移籍
湘南ベルマーレ,35.34083,139.33708,IN,2023/12/1,DF　吉田　新,立正大学,36.11040034780686,139.36107525368166,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/13,FW　畑　潤基,岐阜,35.4506,136.77518,新加入
湘南ベルマーレ,35.34083,139.33708,IN,2023/12/15,FW　山下　敬大,FC東京,35.66367,139.5289,期限付き
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/1,MF　諸岡　裕人,福島,37.72473,140.3649,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/7/15,DF　髙田　椋汰,阪南大学,34.57029394207302,135.54094795613,新加入
アルビレックス新潟,37.88299,139.05989,IN,2023/12/13,FW　太田　修介,町田,35.59248,139.43889,新加入
アルビレックス新潟,37.88299,139.05989,IN,2023/12/2,DF　新井　直人,Ｃ大阪,34.61045,135.5145,新加入
京都サンガF.C.,35.01712,135.58121,IN,2023/10/21,DF　植田　悠太,京都サンガF.C.Ｕ－１８,35.01712,135.58121,トップ昇格
名古屋グランパス,35.08457,137.17126,IN,2023/12/20,GK　三井　大輝,沼津,35.1562,138.85132,復帰
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/11/29,DF　河野　貴志,北九州,33.88998,130.88846,新加入
名古屋グランパス,35.08457,137.17126,IN,2023/11/27,MF　ターレス,熊本,32.84272,130.79193,復帰
名古屋グランパス,35.08457,137.17126,IN,2023/11/30,MF　山田　陸,甲府,35.62075,138.58842,新加入
名古屋グランパス,35.08457,137.17126,IN,2023/10/4,DF　行徳　瑛,静岡学園高等学校,34.982524627791,138.3940836576722,新加入
名古屋グランパス,35.08457,137.17126,IN,2023/12/7,MF　米本　拓司,湘南,35.34083,139.33708,復帰
名古屋グランパス,35.08457,137.17126,IN,2023/1/5,FW　キャスパー　ユンカー,浦和,35.90248,139.71397,期限付き
京都サンガF.C.,35.01712,135.58121,IN,2023/10/21,FW　平賀　大空,京都サンガF.C.Ｕ－１８,35.01712,135.58121,トップ昇格
京都サンガF.C.,35.01712,135.58121,IN,2023/10/1,FW　木村　勇大,関西学院大学,34.77318621738733,135.34051263980038,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/1/6,MF　田中　裕人,愛媛,33.76774,132.7959,新加入
名古屋グランパス,35.08457,137.17126,IN,2023/12/2,DF　野上　結貴,広島,34.43964,132.39497,新加入
湘南ベルマーレ,35.34083,139.33708,IN,2023/12/18,GK　ソン　ボムグン,全北現代(韓国),35.868111,127.064444,新加入
アルビレックス新潟,37.88299,139.05989,OUT,2023/12/7,FW　アレクサンドレ　ゲデス,FCパソス・デ・フェレイラ(ポルトガル),41.272039494721774,-8.384968269311196,
カターレ富山,36.62524,137.19659,OUT,2023/12/20,MF　チェン　ビンビン,上海海港足球倶楽部(中国),31.24063391600133,121.60698066853264,復帰
アルビレックス新潟,37.88299,139.05989,OUT,2023/1/13,MF　イッペイ　シノヅカ,柏,35.84892,139.97501,復帰
アスルクラロ沼津,35.1562,138.85132,OUT,2023/1/27,MF　鬼島　和希,VONDS市原,35.527903,140.071608,
アスルクラロ沼津,35.1562,138.85132,OUT,2023/1/13,FW　ハディ　ファイヤッド,岡山,34.68083,133.91856,復帰
アスルクラロ沼津,35.1562,138.85132,OUT,2023/12/27,FW　グエン　ゴック　ハウ,サイゴンFC(ベトナム),10.760703,106.663331,復帰
アスルクラロ沼津,35.1562,138.85132,OUT,2023/12/5,MF　瓜生　昂勢,ヴェルスパ大分,33.221633754570504,131.65051729102086,
アスルクラロ沼津,35.1562,138.85132,OUT,2023/12/27,FW　グエン　バン　ソン,サイゴンFC(ベトナム),10.760703,106.663331,復帰
湘南ベルマーレ,35.34083,139.33708,OUT,2023/12/16,DF　石井　大生,ヴィアティン三重,35.04225,136.68775,期限付き
湘南ベルマーレ,35.34083,139.33708,OUT,2023/12/16,GK　真田　幸太,ヴィアティン三重,35.04225,136.68775,期限付き
アスルクラロ沼津,35.1562,138.85132,OUT,2023/12/23,GK　野村　政孝,富山新庄クラブ,36.74374570243,137.23876426137582,
カターレ富山,36.62524,137.19659,OUT,2023/11/26,DF　濱　大耀,札幌,43.0177717,141.4087122,復帰
アスルクラロ沼津,35.1562,138.85132,OUT,2023/12/27,MF　ブイ　ゴック　ロン,サイゴンFC(ベトナム),10.760703,106.663331,復帰
ＳＣ相模原,35.53152,139.3806,OUT,2023/1/27,FW　船山　貴之,ラインメール青森,40.843333,140.840056,
ＳＣ相模原,35.53152,139.3806,OUT,2023/1/20,MF　高山　薫,台中FUTURO(台湾),24.82478614831975,121.0194413386224,
横浜ＦＣ,35.47043,139.60277,OUT,2023/12/29,MF　ハイネル,トンベンセ(ブラジル),-20.90734280727499,-42.03099768465347,復帰
横浜ＦＣ,35.47043,139.60277,OUT,2023/12/7,DF　イサカ　ゼイン,川崎Ｆ,35.58683,139.64891,復帰
松本山雅ＦＣ,36.17962,137.91725,OUT,2023/12/16,FW　戸島　章,栃木シティフットボールクラブ,36.338477865384256,139.64597419999998,完全移籍
湘南ベルマーレ,35.34083,139.33708,OUT,2023/1/6,MF　原　直生,FCティアモ枚方,34.820111,135.683833,
湘南ベルマーレ,35.34083,139.33708,OUT,2023/1/8,MF　横川　旦陽,アルビレックス新潟シンガポール(シンガポール),1.346839,103.729939,
横浜ＦＣ,35.47043,139.60277,OUT,2023/11/24,FW　山谷　侑士,横浜FM,35.51012,139.60667,復帰
松本山雅ＦＣ,36.17962,137.91725,OUT,2023/2/3,MF　田中　パウロ淳一,栃木シティフットボールクラブ,36.338477865384256,139.64597419999998,
松本山雅ＦＣ,36.17962,137.91725,OUT,2023/12/27,MF　吉田　将也,ラインメール青森FC,40.843333,140.840056,
横浜ＦＣ,35.47043,139.60277,OUT,2023/2/1,MF　古宿　理久,高知ユナイテッドSC,33.511064,133.502683,
ＳＣ相模原,35.53152,139.3806,OUT,2023/1/20,MF　梅鉢　貴秀,サザーランド・シャークスFC(オーストラリア),-34.03025134980848,151.10090955730382,
横浜ＦＣ,35.47043,139.60277,OUT,2023/2/1,FW　三浦　知良,UDオリヴェイレンセ(ポルトガル),40.84271185202962,-8.470592934382475,期限付き
カターレ富山,36.62524,137.19659,OUT,2023/1/11,MF　堀　脩大,東京武蔵野ユナイテッドFC,35.717853,139.5676,期限付き
カターレ富山,36.62524,137.19659,OUT,2023/1/21,DF　髙山　和真,ホウガン・ユナイテッドFC(シンガポール),1.3704360161406002,103.8857855809598,
ＡＣ長野パルセイロ,36.57983,138.16821,OUT,2023/11/22,FW　佐野　翼,クリアソン新宿,35.66613677970436,139.52328583068882,
ＳＣ相模原,35.53152,139.3806,OUT,2023/1/5,DF　福島　竜弥,浦和,35.90248,139.71397,復帰
ＡＣ長野パルセイロ,36.57983,138.16821,OUT,2023/12/23,MF　住永　翔,ラインメール青森FC,40.843333,140.840056,
ＡＣ長野パルセイロ,36.57983,138.16821,OUT,2023/12/23,MF　山口　和樹,ラインメール青森FC,40.843333,140.840056,
ＡＣ長野パルセイロ,36.57983,138.16821,OUT,2023/12/26,DF　川田　拳登,VONDS市原FC,35.527903,140.071608,
ＡＣ長野パルセイロ,36.57983,138.16821,OUT,2023/1/9,DF　敷田　唯,東京23フットボールクラブ,35.655172,139.852433,期限付き
浦和レッズ,35.90248,139.71397,OUT,2023/1/10,DF　宮本　優太,KMSKデインズ(ベルギー),50.984431142829294,3.520452830684172,期限付き
浦和レッズ,35.90248,139.71397,OUT,2023/1/30,MF　松尾　佑介,KVCウェステルロー(ベルギー),51.094722,4.928889,期限付き
鹿島アントラーズ,35.98903,140.64299,OUT,2023/12/12,MF　三竿　健斗,CDサンタ・クララ(ポルトガル),37.76440348849747,-25.62254608465792,
鹿島アントラーズ,35.98903,140.64299,OUT,2023/12/28,FW　エヴェラウド,ECバイーア(ブラジル),-12.97813998570667,-38.50432818465792,
愛媛ＦＣ,33.76774,132.7959,OUT,2023/11/26,GK　板橋　洋青,鳥栖,33.37176,130.51994,復帰
浦和レッズ,35.90248,139.71397,OUT,2023/12/26,MF　江坂　任,蔚山現代FC(韓国),35.543306,129.256436,
テゲバジャーロ宮崎,32.07352,131.49146,OUT,2023/12/29,FW　薗田　卓馬,ジェイリースFC,33.2419968588262,131.606773423278,
北海道コンサドーレ札幌,43.0177717,141.4087122,OUT,2023/1/28,MF　檀崎　竜孔,マザーウェル(スコットランド),55.779947,-3.980078,
ＦＣ琉球,26.30946,127.82087,OUT,2023/12/30,MF　澤田　将,ポルティモネンセＵ－２３(ポルトガル),37.13636733364496,-8.540087930688804,
ＦＣ琉球,26.30946,127.82087,OUT,2023/12/23,DF　村瀬　悠介,FCマルヤス岡崎,34.980725,137.188486,完全移籍
ＦＣ琉球,26.30946,127.82087,OUT,2023/11/11,MF　シティチョーク　パソ,チョンブリーＦＣ(タイ),13.364444,100.976389,復帰
テゲバジャーロ宮崎,32.07352,131.49146,OUT,2023/1/6,DF　神野　亮太,ヴェロスクロノス都農,32.26737460748144,131.55778385514444,
テゲバジャーロ宮崎,32.07352,131.49146,OUT,2023/12/12,MF　三村　真,福山シティFC,34.478127533780984,133.4046337691712,
鹿児島ユナイテッドＦＣ,31.56379,130.55736,OUT,2023/1/7,MF　石津　快,FC徳島,34.05491164424227,134.32488291534472,期限付き
鹿児島ユナイテッドＦＣ,31.56379,130.55736,OUT,2023/1/6,DF　濱口　功聖,ヴェロスクロノス都農,32.26737460748144,131.55778385514444,完全移籍
鹿児島ユナイテッドＦＣ,31.56379,130.55736,OUT,2023/12/25,MF　八反田　康平,ジェイリースFC,33.2419968588262,131.606773423278,
鹿児島ユナイテッドＦＣ,31.56379,130.55736,OUT,2023/1/6,DF　衛藤　幹弥,ヴェロスクロノス都農,32.26737460748144,131.55778385514444,
川崎フロンターレ,35.58683,139.64891,OUT,2023/12/29,DF　谷口　彰悟,アル・ラーヤンSC(カタール),25.330538,51.341279,
ＦＣ大阪,34.66873,135.62657,OUT,2023/1/22,DF　橋本　侑紀,BulliFC(オーストラリア),-34.33800519611536,150.90629421164434,
ＦＣ大阪,34.66873,135.62657,OUT,2023/1/6,FW　伊能　玲生,ヴェロスクロノス都農,32.26737460748144,131.55778385514444,
ＦＣ大阪,34.66873,135.62657,OUT,2023/12/27,MF　吉田　大河,VONDS市原FC,35.527903,140.071608,完全移籍
ＦＣ大阪,34.66873,135.62657,OUT,2023/12/24,MF　髙橋　大,東京２３ＦＣ,35.655172,139.852433,
ＦＣ大阪,34.66873,135.62657,OUT,2023/12/23,MF　森山　真伍,ＦＣ延岡ＡＧＡＴＡ,32.57127715131969,131.64153606137762,
奈良クラブ,34.69757,135.82916,OUT,2023/1/27,GK　金子　優希,北海道十勝スカイアース,42.89,143.141944,
奈良クラブ,34.69757,135.82916,OUT,2023/1/5,MF　長島　滉大,ヴェルスパ大分,33.221633754570504,131.65051729102086,
奈良クラブ,34.69757,135.82916,OUT,2023/12/12,MF　金子　雄祐,ヴェルスパ大分,33.221633754570504,131.65051729102086,
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,OUT,2023/11/22,DF　西山　雄介,BanyulecitySC(オーストラリア),-37.74702645291029,145.08928357672198,
ＦＣ岐阜,35.4506,136.77518,OUT,2023/11/17,GK　桐畑　和繁,柏,35.84892,139.97501,復帰
横浜Ｆ・マリノス,35.51012,139.60667,OUT,2023/12/22,GK　中林　洋次,南葛SC,35.736706170515355,139.86185262943002,
横浜Ｆ・マリノス,35.51012,139.60667,OUT,2023/12/26,DF　平井　駿助,レイラック滋賀FC,35.083903,136.196586,期限付き
横浜Ｆ・マリノス,35.51012,139.60667,OUT,2023/12/30,DF　岩田　智輝,セルティックFC(スコットランド),55.849711,-4.205589,期限付き
横浜Ｆ・マリノス,35.51012,139.60667,OUT,2023/1/5,MF　天野　純,全北現代モータース(韓国),35.868111,127.064444,期限付き
横浜Ｆ・マリノス,35.51012,139.60667,OUT,2023/1/31,DF　池田　航,エスペランサSC,35.34893579181553,139.5751118134933,
ＦＣ岐阜,35.4506,136.77518,OUT,2023/1/12,DF　岡村　和哉,ＳＯＮＩＯ高松,34.223296340971686,134.03376474603317,
ＦＣ岐阜,35.4506,136.77518,OUT,2023/1/8,DF　本石　捺,福山シティFC,34.478127533780984,133.4046337691712,
カマタマーレ讃岐,34.26231,133.78615,OUT,2023/11/30,FW　ドゥンガ,鳥栖,33.37176,130.51994,復帰
カマタマーレ讃岐,34.26231,133.78615,OUT,2023/11/24,FW　中村　駿太,山形,38.33677,140.37708,復帰
カマタマーレ讃岐,34.26231,133.78615,OUT,2023/12/13,MF　澤田　健太,福山シティFC,34.478127533780984,133.4046337691712,完全移籍
柏レイソル,35.84892,139.97501,OUT,2023/12/17,FW　ペドロ　ハウル,ヴァスコ・ダ・ガマ(ブラジル),-22.890833,-43.228056,
愛媛ＦＣ,33.76774,132.7959,OUT,2023/1/30,FW　吉田　眞紀人,房総ローヴァーズ木更津FC,35.85123673317715,140.20096937301338,
愛媛ＦＣ,33.76774,132.7959,OUT,2023/1/25,DF　栗山　直樹,HougangUnitedFootballClub(シンガポール),1.3704360161406002,103.8857855809598,
愛媛ＦＣ,33.76774,132.7959,OUT,2023/1/9,DF　内田　健太,FCマルヤス岡崎,34.980725,137.188486,
柏レイソル,35.84892,139.97501,OUT,2023/12/14,MF　ドッジ,サントスFC(ブラジル),-23.950667589264757,-46.338811984642845,
カマタマーレ讃岐,34.26231,133.78615,OUT,2023/12/20,DF　松本　直也,ジェイリースFC,33.2419968588262,131.606773423278,
ガイナーレ鳥取,35.45822,134.2218,OUT,2023/12/28,GK　福留　健吾,YonagoGenkiSC,35.430278,133.349417,
ガイナーレ鳥取,35.45822,134.2218,OUT,2023/12/21,DF　小林　陸玖,FC徳島,34.05491164424227,134.32488291534472,
ＦＣ東京,35.66367,139.5289,OUT,2023/1/6,FW　ルイス　フェリッピ,スポルティングCP(ポルトガル),38.761194,-9.160783,復帰
カマタマーレ讃岐,34.26231,133.78615,OUT,2023/1/5,MF　佐々木　渉,FCマルヤス岡崎,34.980725,137.188486,
ヴァンフォーレ甲府,35.62075,138.58842,OUT,2023/1/6,FW　イゴール,傑志(香港),22.326042,114.173103,
ヴァンフォーレ甲府,35.62075,138.58842,OUT,2023/1/5,FW　ウィリアン　リラ,ケダ・ダルル・アマンFC(マレーシア),6.136021,100.371764,
サガン鳥栖,33.37176,130.51994,OUT,2023/9/28,MF　福井　太智,FCバイエルン・ミュンヘン(ドイツ),48.218611,11.624444,
ツエーゲン金沢,36.57584,136.60526,OUT,2023/12/29,DF　片倉　誠也,アヴェントゥーラ川口,35.82251537159533,139.71307578836104,
ベガルタ仙台,38.31913,140.88171,OUT,2023/10/27,FW　フェリペ　カルドーゾ,サントスFC(ブラジル),-23.950667589264757,-46.338811984642845,復帰
ツエーゲン金沢,36.57584,136.60526,OUT,2023/12/26,MF　田路　耀介,ラインメール青森FC,40.843333,140.840056,
清水エスパルス,34.9849,138.4821,OUT,2023/12/21,FW　川本　梨誉,群馬,36.41157,139.05321,期限付き
清水エスパルス,34.9849,138.4821,OUT,2023/12/7,MF　ヤゴ　ピカチュウ,フォルタレーザEC(ブラジル),-3.807267,-38.522481,期限付き
ジュビロ磐田,34.72311,137.8777,OUT,2023/1/30,DF　大井　健太郎,イースタン・ライオンズSC(オーストラリア),-37.85823564483619,145.1005163479392,
ツエーゲン金沢,36.57584,136.60526,OUT,2023/12/26,DF　稲葉　楽,ラインメール青森FC,40.843333,140.840056,期限付き
清水エスパルス,34.9849,138.4821,OUT,2023/12/30,MF　原　輝綺,グラスホッパー・クラブ・チューリッヒ(スイス),47.382794,8.504364,期限付き
ツエーゲン金沢,36.57584,136.60526,OUT,2023/12/17,MF　島津　頼盛,FCティアモ枚方,34.820111,135.683833,完全移籍
ツエーゲン金沢,36.57584,136.60526,OUT,2023/12/16,MF　塚元　大,Ｇ大阪,34.80179,135.53828,復帰
サガン鳥栖,33.37176,130.51994,OUT,2023/12/29,DF　パク　ゴヌ,浦項スティーラーズ(韓国),35.997781,129.384242,復帰
ＦＣ琉球,26.30946,127.82087,OUT,2023/10/24,MF　ファム　バン　ルアン,サイゴンＦＣ(ベトナム),10.760703,106.663331,復帰
サガン鳥栖,33.37176,130.51994,OUT,2023/1/18,FW　兒玉　澪王斗,鈴鹿ポイントゲッターズ,34.834419,136.515964,期限付き
サガン鳥栖,33.37176,130.51994,OUT,2023/1/20,MF　湯澤　洋介,ジェイリースFC,33.2419968588262,131.606773423278,
清水エスパルス,34.9849,138.4821,OUT,2023/1/28,MF　鈴木　唯人,ラシン・クルブ・ドゥ・ストラスブール・アルザス(フランス),48.560064,7.754969,期限付き
アビスパ福岡,33.5863,130.46143,OUT,2023/1/10,DF　桑原　海人,鈴鹿ポイントゲッターズ,34.834419,136.515964,
栃木ＳＣ,36.5155,139.85779,OUT,2023/1/20,DF　井出　敬大,レイラック滋賀FC,35.083903,136.196586,
ザスパクサツ群馬,36.41157,139.05321,OUT,2023/1/21,DF　光永　祐也,品川CC,35.545558630666434,139.53965282731215,
ザスパクサツ群馬,36.41157,139.05321,OUT,2023/1/5,DF　平尾　壮,レイラック滋賀FC,35.083903,136.196586,
ザスパクサツ群馬,36.41157,139.05321,OUT,2023/12/23,DF　渡辺　広大,VONDS市原FC,35.527903,140.071608,
ザスパクサツ群馬,36.41157,139.05321,OUT,2023/12/21,FW　一木　立一,沖縄SV,26.19117526530234,127.7334960693112,完全移籍
いわきＦＣ,37.01492,140.85928,OUT,2023/1/14,MF　吉田　知樹,高知ユナイテッドSC,33.511064,133.502683,期限付き
ザスパクサツ群馬,36.41157,139.05321,OUT,2023/12/16,DF　阿部　隼人,ＦＣティアモ枚方,34.820111,135.683833,完全移籍
いわきＦＣ,37.01492,140.85928,OUT,2023/12/26,DF　米澤　哲哉,沖縄SV,26.19117526530234,127.7334960693112,
いわきＦＣ,37.01492,140.85928,OUT,2023/12/18,DF　増崎　大虎,コバルトーレ女川,38.453944,141.443778,完全移籍
いわきＦＣ,37.01492,140.85928,OUT,2023/12/22,MF　松本　健太郎,東京23FC,35.655172,139.852433,
いわきＦＣ,37.01492,140.85928,OUT,2023/12/23,GK　田中　勘太,栃木シティフットボールクラブ,36.338477865384256,139.64597419999998,
水戸ホーリーホック,36.34767,140.41379,OUT,2023/1/11,MF　平田　海斗,ラインメール青森FC,40.843333,140.840056,完全移籍
いわきＦＣ,37.01492,140.85928,OUT,2023/12/23,MF　関野　元弥,栃木シティフットボールクラブ,36.338477865384256,139.64597419999998,
いわきＦＣ,37.01492,140.85928,OUT,2023/12/26,DF　小田島　怜,沖縄SV,26.19117526530234,127.7334960693112,
ザスパクサツ群馬,36.41157,139.05321,OUT,2023/11/30,MF　中山　雄登,クリアソン新宿,35.66613677970436,139.52328583068882,
ジェフユナイテッド千葉,35.57467,140.12413,OUT,2023/1/9,FW　チアゴ　デ　レオンソ,アル・ダフラFC(ＵＡＥ),23.66962839394738,53.69343513862239,
ジェフユナイテッド千葉,35.57467,140.12413,OUT,2023/10/27,DF　ダニエル　アウベス,SEパルメイラス(ブラジル),-23.5275,-46.6785,復帰
ブラウブリッツ秋田,39.71941,140.09393,OUT,2023/1/6,FW　半田　航也,ヴェルスパ大分,33.221633754570504,131.65051729102086,期限付き
東京ヴェルディ,35.66367,139.5289,OUT,2023/1/6,DF　宮本　優,高知ユナイテッドSC,33.511064,133.502683,期限付き
モンテディオ山形,38.33677,140.37708,OUT,2023/12/12,MF　廣岡　睦樹,福井ユナイテッドFC,36.190735400514015,136.1322523227494,
モンテディオ山形,38.33677,140.37708,OUT,2023/1/23,FW　木戸　皓貴,ラインメール青森,40.843333,140.840056,
モンテディオ山形,38.33677,140.37708,OUT,2023/1/31,MF　小松　駿太,慶州韓国水力原子力FC(韓国),35.859947,129.212235,
藤枝ＭＹＦＣ,34.8791,138.23276,OUT,2023/1/31,FW　土井　智之,FKバイリス(アルバニア),40.601944,19.740833,
藤枝ＭＹＦＣ,34.8791,138.23276,OUT,2023/1/16,MF　岩間　雄大,ラインメール青森FC,40.843333,140.840056,完全移籍
大分トリニータ,33.20111,131.65639,OUT,2023/11/25,MF　松本　怜,ジェイリースFC,33.2419968588262,131.606773423278,
ヴァンラーレ八戸,40.58717,141.45465,OUT,2023/2/3,DF　廣瀬　智行,TOKYO2020FC,35.6400116052537,139.6313998269866,
ヴァンラーレ八戸,40.58717,141.45465,OUT,2023/2/1,MF　中村　太一,岳南Fモスペリオ,35.195667,138.687056,
ヴァンラーレ八戸,40.58717,141.45465,OUT,2023/1/17,DF　赤松　秀哉,ブリオベッカ浦安,35.627778,139.8925,
ヴァンラーレ八戸,40.58717,141.45465,OUT,2023/1/11,MF　丸岡　悟,ラインメール青森FC,40.843333,140.840056,
ヴァンラーレ八戸,40.58717,141.45465,OUT,2023/1/5,DF　小林　大智,高知ユナイテッドSC,33.511064,133.502683,
ヴァンラーレ八戸,40.58717,141.45465,OUT,2023/12/30,DF　藤井　航大,ジェイリースFC,33.2419968588262,131.606773423278,
ヴァンラーレ八戸,40.58717,141.45465,OUT,2023/12/28,GK　小池　大喜,FC徳島,34.05491164424227,134.32488291534472,
ヴァンラーレ八戸,40.58717,141.45465,OUT,2023/12/13,MF　坪井　一真,FCティアモ枚方,34.820111,135.683833,
ガンバ大阪,34.80179,135.53828,OUT,2023/1/8,MF　チュ　セジョン,大田ハナシチズンFC(韓国),36.365139,127.325167,完全移籍
ガンバ大阪,34.80179,135.53828,OUT,2023/1/26,MF　芝本　蓮,FCティアモ枚方,34.820111,135.683833,
ガンバ大阪,34.80179,135.53828,OUT,2023/1/27,FW　レアンドロ　ペレイラ,ペルセポリス(イラン),35.724442,51.27555,
名古屋グランパス,35.08457,137.17126,OUT,2023/12/22,DF　吉田　晃,栃木シティフットボールクラブ,36.338477865384256,139.64597419999998,
名古屋グランパス,35.08457,137.17126,OUT,2023/1/20,FW　相馬　勇紀,カーザ・ピアAC(ポルトガル),38.737472,-9.203806,期限付き
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,OUT,2023/1/29,FW　古山　蓮,ジョージクロス(オーストラリア),-37.716507859013326,144.7267560730134,
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,OUT,2023/1/14,DF　橋本　恭輔,VONDS市原FC,35.527903,140.071608,
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,OUT,2023/1/9,DF　中村　駿,WhittleseaRangesFC(オーストラリア),-37.625,145.024722,
